timestamp, index, power.draw [W], temperature.gpu, utilization.gpu [%]
2026/02/13 02:55:50.607, 0, 84.47, 72, 96
2026/02/13 02:55:51.607, 0, 48.01, 66, 96
2026/02/13 02:55:52.608, 0, 40.88, 66, 96
2026/02/13 02:55:53.608, 0, 40.79, 66, 96
2026/02/13 02:55:54.609, 0, 40.76, 66, 96
2026/02/13 02:55:55.609, 0, 40.77, 66, 96
2026/02/13 02:55:56.610, 0, 40.72, 65, 96
2026/02/13 02:55:57.610, 0, 40.62, 65, 96
2026/02/13 02:55:58.611, 0, 40.55, 65, 96
2026/02/13 02:55:59.611, 0, 40.53, 65, 96
2026/02/13 02:56:00.611, 0, 40.68, 65, 96
2026/02/13 02:56:01.612, 0, 40.68, 65, 96
2026/02/13 02:56:02.612, 0, 40.61, 65, 96
2026/02/13 02:56:03.612, 0, 40.54, 65, 96
2026/02/13 02:56:04.613, 0, 40.45, 65, 96
2026/02/13 02:56:05.613, 0, 40.46, 65, 96
2026/02/13 02:56:06.613, 0, 40.41, 65, 96
2026/02/13 02:56:07.614, 0, 40.38, 65, 96
2026/02/13 02:56:08.614, 0, 40.34, 65, 96
2026/02/13 02:56:09.614, 0, 75.37, 72, 96
2026/02/13 02:56:10.615, 0, 71.97, 66, 96
2026/02/13 02:56:11.616, 0, 40.98, 66, 96
2026/02/13 02:56:12.616, 0, 40.99, 66, 96
2026/02/13 02:56:13.616, 0, 40.86, 66, 96
2026/02/13 02:56:14.617, 0, 40.78, 66, 96
2026/02/13 02:56:15.617, 0, 40.79, 66, 96
2026/02/13 02:56:16.617, 0, 40.75, 65, 96
2026/02/13 02:56:17.618, 0, 40.66, 65, 96
2026/02/13 02:56:18.618, 0, 40.60, 65, 95
2026/02/13 02:56:19.619, 0, 40.56, 65, 95
2026/02/13 02:56:20.619, 0, 40.66, 65, 96
2026/02/13 02:56:21.620, 0, 40.61, 65, 96
2026/02/13 02:56:22.620, 0, 40.57, 65, 96
2026/02/13 02:56:23.621, 0, 40.51, 65, 96
2026/02/13 02:56:24.621, 0, 40.45, 65, 96
2026/02/13 02:56:25.621, 0, 40.47, 65, 96
2026/02/13 02:56:26.622, 0, 40.44, 65, 95
2026/02/13 02:56:27.622, 0, 40.38, 65, 96
2026/02/13 02:56:28.623, 0, 51.79, 71, 96
2026/02/13 02:56:29.623, 0, 84.30, 73, 96
2026/02/13 02:56:30.623, 0, 53.20, 66, 96
2026/02/13 02:56:31.623, 0, 40.96, 66, 96
2026/02/13 02:56:32.624, 0, 40.88, 66, 96
2026/02/13 02:56:33.624, 0, 40.83, 65, 96
2026/02/13 02:56:34.624, 0, 40.74, 65, 96
2026/02/13 02:56:35.625, 0, 40.72, 65, 96
2026/02/13 02:56:36.626, 0, 40.66, 65, 96
2026/02/13 02:56:37.626, 0, 40.67, 65, 95
2026/02/13 02:56:38.626, 0, 40.57, 65, 96
2026/02/13 02:56:39.627, 0, 40.55, 65, 96
2026/02/13 02:56:40.627, 0, 40.63, 65, 96
2026/02/13 02:56:41.628, 0, 40.60, 65, 96
2026/02/13 02:56:42.628, 0, 40.55, 65, 96
2026/02/13 02:56:43.629, 0, 40.51, 65, 96
2026/02/13 02:56:44.630, 0, 40.43, 65, 96
2026/02/13 02:56:45.630, 0, 40.50, 65, 96
2026/02/13 02:56:46.631, 0, 40.41, 65, 96
2026/02/13 02:56:47.631, 0, 40.30, 65, 96
2026/02/13 02:56:48.632, 0, 71.75, 72, 96
2026/02/13 02:56:49.632, 0, 75.26, 66, 96
2026/02/13 02:56:50.633, 0, 40.96, 66, 95
2026/02/13 02:56:51.633, 0, 40.88, 66, 96
2026/02/13 02:56:52.634, 0, 40.85, 66, 95
2026/02/13 02:56:53.635, 0, 40.80, 66, 96
2026/02/13 02:56:54.635, 0, 40.72, 66, 96
2026/02/13 02:56:55.636, 0, 40.69, 65, 95
2026/02/13 02:56:56.636, 0, 40.65, 65, 96
2026/02/13 02:56:57.637, 0, 40.63, 65, 96
2026/02/13 02:56:58.638, 0, 40.58, 66, 96
2026/02/13 02:56:59.638, 0, 40.57, 65, 95
2026/02/13 02:57:00.639, 0, 40.59, 65, 96
2026/02/13 02:57:01.639, 0, 40.56, 65, 96
2026/02/13 02:57:02.639, 0, 40.56, 65, 96
2026/02/13 02:57:03.640, 0, 40.54, 65, 96
2026/02/13 02:57:04.640, 0, 40.49, 65, 96
2026/02/13 02:57:05.640, 0, 40.42, 65, 96
2026/02/13 02:57:06.641, 0, 40.40, 65, 96
2026/02/13 02:57:07.642, 0, 51.36, 72, 96
2026/02/13 02:57:08.642, 0, 88.96, 75, 96
2026/02/13 02:57:09.643, 0, 51.60, 66, 95
2026/02/13 02:57:10.643, 0, 40.91, 66, 96
2026/02/13 02:57:11.644, 0, 40.89, 66, 96
2026/02/13 02:57:12.644, 0, 40.87, 66, 96
2026/02/13 02:57:13.645, 0, 40.80, 66, 96
2026/02/13 02:57:14.645, 0, 40.76, 66, 96
2026/02/13 02:57:15.646, 0, 40.67, 66, 96
2026/02/13 02:57:16.646, 0, 40.67, 66, 96
2026/02/13 02:57:17.646, 0, 40.60, 65, 96
2026/02/13 02:57:18.646, 0, 40.69, 66, 96
2026/02/13 02:57:19.647, 0, 40.69, 65, 95
2026/02/13 02:57:20.647, 0, 40.64, 65, 95
2026/02/13 02:57:21.648, 0, 40.62, 65, 96
2026/02/13 02:57:22.648, 0, 40.60, 65, 96
2026/02/13 02:57:23.649, 0, 40.52, 65, 96
2026/02/13 02:57:24.650, 0, 40.47, 65, 96
2026/02/13 02:57:25.650, 0, 40.42, 65, 96
2026/02/13 02:57:26.651, 0, 40.43, 65, 96
2026/02/13 02:57:27.651, 0, 72.60, 72, 96
2026/02/13 02:57:28.651, 0, 74.79, 67, 96
2026/02/13 02:57:29.652, 0, 40.89, 66, 96
2026/02/13 02:57:30.653, 0, 40.90, 66, 96
2026/02/13 02:57:31.653, 0, 40.78, 66, 96
2026/02/13 02:57:32.654, 0, 40.78, 66, 96
2026/02/13 02:57:33.654, 0, 40.71, 65, 96
2026/02/13 02:57:34.654, 0, 40.66, 66, 96
2026/02/13 02:57:35.655, 0, 40.59, 65, 96
2026/02/13 02:57:36.655, 0, 40.62, 66, 96
2026/02/13 02:57:37.656, 0, 40.57, 66, 96
2026/02/13 02:57:38.656, 0, 40.69, 65, 96
2026/02/13 02:57:39.656, 0, 40.63, 65, 96
2026/02/13 02:57:40.657, 0, 40.58, 65, 96
2026/02/13 02:57:41.658, 0, 40.57, 65, 96
2026/02/13 02:57:42.658, 0, 40.53, 65, 96
2026/02/13 02:57:43.659, 0, 40.50, 65, 96
2026/02/13 02:57:44.660, 0, 40.44, 65, 96
2026/02/13 02:57:45.660, 0, 40.37, 65, 96
2026/02/13 02:57:46.660, 0, 51.95, 72, 96
2026/02/13 02:57:47.661, 0, 88.92, 72, 96
2026/02/13 02:57:48.661, 0, 52.07, 66, 96
2026/02/13 02:57:49.661, 0, 40.90, 66, 95
2026/02/13 02:57:50.662, 0, 40.86, 66, 96
2026/02/13 02:57:51.662, 0, 40.84, 66, 96
2026/02/13 02:57:52.663, 0, 40.83, 66, 96
2026/02/13 02:57:53.663, 0, 40.74, 66, 96
2026/02/13 02:57:54.664, 0, 40.64, 66, 96
2026/02/13 02:57:55.664, 0, 40.60, 66, 96
2026/02/13 02:57:56.665, 0, 40.60, 66, 96
2026/02/13 02:57:57.665, 0, 40.63, 66, 96
2026/02/13 02:57:58.666, 0, 40.66, 66, 96
2026/02/13 02:57:59.666, 0, 40.63, 66, 96
2026/02/13 02:58:00.667, 0, 40.56, 65, 96
2026/02/13 02:58:01.668, 0, 40.52, 65, 96
2026/02/13 02:58:02.668, 0, 40.51, 65, 96
2026/02/13 02:58:03.669, 0, 40.48, 65, 96
2026/02/13 02:58:04.669, 0, 40.44, 65, 96
2026/02/13 02:58:05.670, 0, 40.42, 65, 96
2026/02/13 02:58:06.671, 0, 72.66, 72, 96
2026/02/13 02:58:07.671, 0, 74.85, 67, 96
